Time, UTC Date, UTC Time, Label, Latitude, Longitude, Altitude, Speed, HDOP, Satelites, Course, Fix, Roll Degrees, Pitch Degrees, Dynamic Magnitude, Jerk, Jerk Std, Acceleration X, Acceleration Y, Acceleration Z, Standard Deviation, Energy, Zero Crossings
3583,270426,170906.000,0,58.14462,8.009027,-15.5,0.0,1.09,9,226.34,1,0.278844,1.004290,0.001557,0.039480,0.054775,-0.001184,0.000677,0.000752,0.001415,0.000012,25.000000
3597,270426,170921.000,0,58.14462,8.009073,-16.5,1.46,1.09,9,175.86,1,0.296089,1.000374,0.001790,0.047892,0.057168,0.000831,0.001228,0.001003,0.001635,0.000011,26.000001
3611,270426,170936.000,0,58.14464,8.009065,-16.4,0.0,0.92,10,319.85,1,0.314225,0.997516,0.001627,0.063144,0.048284,0.001244,-0.001034,-0.000181,0.001271,0.000011,16.000000
3625,270426,170951.000,0,58.14464,8.009065,-16.4,0.0,1.09,9,319.85,1,0.262416,0.985455,0.004502,0.240344,0.060214,0.000114,0.003150,0.003214,0.001688,0.000013,24.000001
3639,270426,171006.000,0,58.14464,8.009065,-16.4,0.0,1.09,9,319.85,1,0.270311,0.988461,0.003228,0.028312,0.053933,-0.001031,-0.001966,-0.002343,0.001748,0.000013,30.000000
3646,270426,171020.000,0,58.14463,8.009067,-17.0,0.0,1.09,9,319.85,1,0.267039,0.983302,0.001247,0.095451,0.045231,0.000134,0.001133,-0.000502,0.001514,0.000010,26.000001
3660,270426,171035.000,0,58.14467,8.009035,-17.6,0.0,1.09,9,177.79,1,0.249612,0.989737,0.001847,0.022206,0.052711,0.000224,-0.000999,-0.001537,0.001965,0.000012,21.000001
3674,270426,171050.000,0,58.14463,8.009048,-17.3,1.5,1.09,9,294.99,1,0.278632,0.972586,0.002964,0.095999,0.057526,0.000982,0.001281,0.002486,0.001556,0.000011,18.000001
3689,270426,171105.000,0,58.14464,8.009031,-17.0,0.0,1.09,9,314.82,1,0.254879,0.964851,0.002410,0.036315,0.047523,0.001151,-0.001828,-0.001069,0.001410,0.000009,25.000000
3703,270426,171106.000,0,58.14464,8.009031,-17.0,0.0,1.09,9,196.08,1,0.292377,0.964802,0.002587,0.051840,0.041277,0.000415,-0.002236,-0.001234,0.001353,0.000009,21.000001
3729,270426,171136.000,0,58.1446,8.009042,-13.8,1.56,1.09,9,333.45,1,0.304985,0.962658,0.003621,0.024717,0.039491,-0.000321,0.003516,0.000804,0.001241,0.000007,28.000000
3743,270426,171151.000,0,58.14466,8.009054,-12.5,1.69,1.09,9,333.45,1,0.304497,0.972030,0.003128,0.128358,0.243259,0.003014,0.000718,0.000436,0.008427,0.000098,30.000000
3757,270426,171206.000,0,58.14466,8.009033,-11.6,0.0,1.09,9,341.6,1,0.293301,0.951891,0.002081,0.086282,0.086234,-0.001369,0.001402,0.000700,0.002925,0.000018,21.000001
3771,270426,171221.000,0,58.14467,8.009012,-11.4,0.0,1.09,9,244.41,1,0.317652,0.961069,0.003895,0.135421,0.047897,0.001945,-0.003166,-0.001166,0.001459,0.000009,25.000000
3779,270426,171236.000,0,58.14467,8.009027,-11.4,0.0,1.09,9,52.0,1,0.303892,0.957908,0.001857,0.050825,0.064421,-0.001627,0.000728,0.000521,0.001862,0.000012,23.000000
3793,270426,171237.000,0,58.14467,8.009027,-11.4,0.0,1.09,9,0.29,1,0.292628,0.962832,0.002608,0.048880,0.044442,0.001006,0.002394,-0.000239,0.001262,0.000008,27.000000
3807,270426,171252.000,0,58.14464,8.009038,-11.5,0.0,1.09,9,0.29,1,0.298477,0.953521,0.002664,0.015642,0.053850,-0.000334,0.001669,0.002049,0.001604,0.000010,16.000000
3821,270426,171307.000,0,58.14464,8.009015,-11.2,0.0,0.92,10,0.29,1,0.282467,0.946070,0.004300,0.094376,0.058561,0.000474,-0.004266,-0.000257,0.001564,0.000013,29.000001
3835,270426,171322.000,0,58.14464,8.009015,-11.2,0.0,0.92,10,0.29,1,0.304702,0.955914,0.002364,0.121448,0.043090,-0.000453,0.002305,-0.000271,0.001476,0.000011,20.000000
3849,270426,171337.000,0,58.1446,8.009017,-11.6,0.0,0.92,10,0.29,1,0.309252,0.950598,0.001876,0.105662,0.055302,-0.000409,0.001489,0.001066,0.002803,0.000017,25.000000
3863,270426,171352.000,0,58.14461,8.009047,-11.0,0.0,0.92,10,0.29,1,0.321199,0.945298,0.003614,0.075445,0.044096,0.000515,0.000900,0.003462,0.001208,0.000007,25.000000
3877,270426,171407.000,0,58.14463,8.009023,-11.0,0.0,0.92,10,167.31,1,0.322370,0.949094,0.004016,0.085610,0.035351,0.001743,-0.003617,0.000094,0.001275,0.000009,24.000001
3891,270426,171422.000,0,58.14463,8.009023,-11.0,0.0,0.92,10,167.31,1,0.327764,0.953838,0.003659,0.145530,0.065536,-0.001099,0.003490,0.000007,0.001868,0.000017,24.000001
3905,270426,171437.000,0,58.1446,8.009124,-10.8,1.37,0.92,10,148.77,1,0.337431,0.930515,0.000862,0.037881,0.067340,-0.000147,0.000264,0.000807,0.001839,0.000015,27.000000
3919,270426,171452.000,0,58.1446,8.009116,-10.8,0.0,0.92,10,50.3,1,0.336447,0.943778,0.002753,0.072700,0.057488,-0.001010,0.002111,0.001451,0.001821,0.000014,20.000000
3933,270426,171507.000,0,58.1446,8.009116,-10.8,0.0,0.92,10,50.3,1,0.314129,0.937939,0.003599,0.148197,0.058080,0.000176,-0.002975,-0.002018,0.001453,0.000012,23.000000
3947,270426,171522.000,0,58.1446,8.009116,-10.8,0.0,0.92,10,50.3,1,0.279001,0.927491,0.001119,0.040529,0.059350,-0.000826,-0.000055,0.000752,0.001992,0.000014,18.000001
3961,270426,171537.000,0,58.14461,8.009048,-10.4,0.0,0.92,10,153.41,1,0.322071,0.925755,0.003267,0.142376,0.059925,-0.001207,0.002851,0.001042,0.001808,0.000016,23.000000
3976,270426,171552.000,0,58.14461,8.009048,-10.4,0.0,0.92,10,147.87,1,0.322391,0.929222,0.003450,0.053439,0.045098,-0.001336,-0.001403,-0.002855,0.001624,0.000011,21.000001
4015,270426,171623.000,0,58.14461,8.009048,-10.4,0.0,0.92,10,147.87,1,0.309589,0.912761,0.002144,0.028276,0.049811,-0.000386,-0.000820,-0.001943,0.001493,0.000011,21.000001
4029,270426,171638.000,0,58.14459,8.009119,-13.3,1.45,0.92,10,137.58,1,0.313437,0.928354,0.000932,0.034702,0.050023,-0.000087,-0.000652,-0.000660,0.001216,0.000008,26.000001
4043,270426,171653.000,0,58.1446,8.009125,-12.6,0.0,0.92,10,321.49,1,0.305781,0.925241,0.003465,0.019451,0.065975,-0.000773,-0.002709,-0.002017,0.001502,0.000012,18.000001
4057,270426,171708.000,0,58.1446,8.009125,-12.6,0.0,0.92,10,321.49,1,0.347226,0.913179,0.004780,0.129403,0.060669,0.000407,0.004731,0.000544,0.001768,0.000012,32.000000
4071,270426,171723.000,0,58.1446,8.009125,-12.6,0.0,0.92,10,321.49,1,0.327690,0.907289,0.001491,0.068629,0.039674,0.000147,0.000446,-0.001415,0.001233,0.000008,22.000000
4092,270426,171738.000,0,58.1446,8.009125,-12.6,0.0,0.92,10,321.49,1,0.307765,0.909090,0.001686,0.047943,0.053932,0.001283,0.000058,-0.001093,0.001473,0.000010,23.000000
4105,270426,171753.000,0,58.1446,8.009125,-12.6,0.0,0.92,10,321.49,1,0.340605,0.913432,0.003805,0.092895,0.041813,-0.002499,0.001910,0.002142,0.001163,0.000007,27.000000
4119,270426,171808.000,0,58.1446,8.009125,-12.6,0.0,0.92,10,321.49,1,0.359172,0.896477,0.029538,1.185365,0.441867,0.012856,0.018933,-0.018674,0.013500,0.000237,28.000000
4133,270426,171823.000,0,58.14461,8.009073,-6.9,0.0,0.92,10,183.09,1,0.345950,0.906178,0.003830,0.102806,0.398671,0.002701,0.002688,-0.000392,0.009040,0.000104,20.000000
4147,270426,171838.000,0,58.14461,8.009077,-7.0,0.0,0.92,10,183.09,1,0.314324,0.901997,0.003051,0.039164,0.058194,-0.000986,-0.001173,0.002639,0.001588,0.000013,26.000001
4155,270426,171839.000,0,58.14461,8.009077,-7.0,0.0,0.92,10,183.09,1,0.298296,0.893025,0.001728,0.059429,0.043891,-0.000798,-0.000642,0.001393,0.001363,0.000010,26.000001
4163,270426,171853.000,0,58.14466,8.009013,-7.2,0.0,0.92,10,327.53,1,0.278178,0.886699,0.003059,0.128648,0.046921,0.001614,0.002408,-0.000978,0.001527,0.000009,24.000001
4171,270426,171907.000,0,58.14467,8.009028,-6.8,0.0,0.92,10,327.53,1,0.285891,0.885499,0.002090,0.046525,0.049925,0.000511,0.002024,0.000095,0.001723,0.000010,25.000000
4184,270426,171908.000,0,58.14467,8.009028,-6.8,0.0,0.92,10,303.18,1,0.313791,0.880417,0.005873,0.148519,0.056440,-0.000146,0.005430,0.002233,0.001811,0.000013,17.000000
4198,270426,171923.000,0,58.14464,8.009033,-6.8,0.0,0.92,10,113.73,1,0.316997,0.881728,0.000253,0.085273,0.073175,-0.000155,0.000014,-0.000199,0.001753,0.000012,24.000001
4206,270426,171937.000,0,58.14465,8.009025,-6.9,0.9700001,0.92,10,113.73,1,0.316379,0.890448,0.005623,0.180737,0.051510,-0.002081,-0.005223,-0.000067,0.001343,0.000008,28.000000
4220,270426,171938.000,0,58.14465,8.00902,-6.9,0.0,0.92,10,333.14,1,0.295852,0.898573,0.001378,0.068105,0.054722,-0.000358,-0.001324,-0.000140,0.001744,0.000011,22.000000
4241,270426,172007.000,0,58.14465,8.009018,-6.9,0.0,0.92,10,333.14,1,0.333834,0.894597,0.002262,0.007360,0.040833,0.001679,0.000567,0.001406,0.001008,0.000006,23.000000
4255,270426,172022.000,0,58.14467,8.009033,-7.8,0.0,0.92,10,311.34,1,0.323047,0.890171,0.002158,0.094911,0.035403,0.000330,-0.001302,-0.001689,0.000951,0.000006,24.000001
4275,270426,172051.000,0,58.14471,8.009,-8.6,0.0,0.92,10,70.28,1,0.384036,0.887589,0.001633,0.018799,0.049079,0.000529,-0.000776,-0.001336,0.001798,0.000012,14.000000
4289,270426,172052.000,0,58.1447,8.009,-8.6,0.0,0.92,10,70.28,1,0.290848,0.876600,0.002076,0.050565,0.054357,0.000833,-0.001721,-0.000811,0.001876,0.000012,20.000000
4303,270426,172107.000,0,58.14469,8.009015,-8.9,0.0,0.92,10,326.23,1,0.322697,0.872822,0.000802,0.070511,0.066365,-0.000569,-0.000080,-0.000560,0.002322,0.000016,17.000000
4311,270426,172121.000,0,58.1447,8.009018,-10.0,1.65,0.92,10,326.23,1,0.331896,0.871002,0.011588,0.462999,0.091619,-0.002624,-0.010101,-0.005036,0.002759,0.000019,25.000000
4325,270426,172136.000,0,58.1447,8.00902,-10.0,0.0,0.92,10,12.89,1,0.341569,0.856422,0.002769,0.174369,0.084245,-0.001580,0.002274,-0.000005,0.002459,0.000022,29.000001
4345,270426,172151.000,0,58.14464,8.009093,-9.7,1.04,0.92,10,45.0,1,0.336242,0.842021,0.004836,0.090026,0.054904,-0.000379,-0.004586,-0.001488,0.001453,0.000012,20.000000
4353,270426,172205.000,0,58.14464,8.009072,-9.3,1.04,0.92,10,45.0,1,0.334148,0.850126,0.001954,0.055935,0.045734,-0.001189,0.001544,0.000143,0.001308,0.000010,23.000000
4361,270426,172206.000,0,58.14464,8.009072,-9.3,0.0,0.92,10,153.52,1,0.356000,0.868056,0.002038,0.046278,0.063643,0.000689,0.001172,-0.001519,0.001748,0.000010,23.000000
4368,270426,172220.000,0,58.14464,8.009072,-9.3,0.0,0.92,10,153.52,1,0.356701,0.874901,0.002740,0.087926,0.065519,-0.002482,0.000181,-0.001145,0.001714,0.000010,26.000001
4401,270426,172250.000,0,58.14464,8.00903,-8.6,0.0,1.13,9,185.75,1,0.348484,0.862774,0.002963,0.148419,0.093714,-0.000972,-0.002733,0.000605,0.003161,0.000028,27.000000
4415,270426,172305.000,0,58.14463,8.009044,-8.4,0.0,1.0,9,185.75,1,0.355042,0.865164,0.005643,0.150395,0.069637,-0.001470,0.001275,0.005297,0.002084,0.000016,22.000000
4429,270426,172320.000,0,58.14463,8.009044,-8.4,0.0,0.92,10,91.04,1,0.345143,0.866208,0.008372,0.178488,0.108234,0.000411,-0.008282,-0.001152,0.004790,0.000040,21.000001
4449,270426,172335.000,0,58.14465,8.009036,-8.4,0.0,0.93,10,131.31,1,0.365690,0.858366,0.002066,0.078798,0.043814,0.000168,-0.002054,0.000137,0.001536,0.000011,22.000000
4463,270426,172350.000,0,58.14463,8.009044,-8.8,0.0,1.0,9,131.31,1,0.382763,0.856825,0.002291,0.113132,0.058225,-0.001301,0.001300,0.001365,0.001437,0.000010,20.000000
4477,270426,172405.000,0,58.14464,8.00905,-9.5,0.0,0.93,10,143.2,1,0.387160,0.828954,0.001647,0.044417,0.107521,0.001135,-0.000116,0.001188,0.003477,0.000028,20.000000
4485,270426,172419.000,0,58.14465,8.009042,-10.6,1.65,0.93,10,155.46,1,0.386253,0.841941,0.003650,0.137963,0.103688,-0.000823,0.003068,0.001798,0.003356,0.000025,23.000000
4499,270426,172420.000,0,58.14465,8.009035,3.0,0.0,0.94,10,17.93,1,0.394171,0.847995,0.001276,0.039053,0.039751,-0.001240,0.000016,-0.000301,0.001082,0.000007,19.000000
4519,270426,172449.000,0,58.14466,8.00905,-11.3,0.0,0.93,10,42.07,1,0.335181,0.839252,0.000800,0.085932,0.064995,-0.000402,-0.000549,0.000421,0.001972,0.000012,29.000001
4533,270426,172504.000,0,58.14461,8.009078,-11.2,0.0,0.93,10,346.96,1,0.393997,0.788779,0.007004,0.147764,0.453894,-0.000371,0.004501,0.005353,0.017835,0.000428,16.000000
4548,270426,172519.000,0,58.14462,8.009111,-10.2,1.62,1.14,9,250.99,1,0.438822,0.796159,0.004034,0.042620,0.313534,-0.001409,0.003754,-0.000442,0.015033,0.000385,18.000001
4581,270426,172549.000,0,58.14464,8.008978,-9.2,0.0,1.14,9,323.6,1,0.440803,0.776199,0.001083,0.053607,0.040809,0.000092,0.000291,0.001039,0.001524,0.000009,22.000000
4594,270426,172604.000,0,58.14464,8.008978,-9.2,0.0,1.14,9,323.6,1,0.449809,0.760135,0.001860,0.111207,0.075758,0.000676,0.000495,0.001660,0.002538,0.000021,25.000000
4608,270426,172619.000,0,58.14463,8.009013,-9.8,1.5,1.14,9,283.72,1,0.458972,0.764375,0.002387,0.080435,0.184416,0.001111,-0.001737,0.001201,0.010524,0.000157,27.000000
4622,270426,172634.000,0,58.14466,8.009051,-9.2,1.1,1.14,9,249.46,1,0.449850,0.775817,0.002118,0.055843,0.068856,0.000302,0.001371,-0.001586,0.002417,0.000020,26.000001
